x,z,d
70,-37.5,16.864092
70.625,-37.5,16.243076
71.25,-37.5,15.622288
71.875,-37.5,15.001823
72.5,-37.5,14.381627
73.125,-37.5,13.761725
73.75,-37.5,13.142143
74.375,-37.5,12.522942
75,-37.5,11.904234
75.625,-37.5,11.285976
76.25,-37.5,10.668209
76.875,-37.5,10.050977
77.5,-37.5,9.434452
78.125,-37.5,8.8187685
78.75,-37.5,8.203895
79.375,-37.5,7.5899234
80,-37.5,6.976959
80.625,-37.5,6.365498
81.25,-37.5,5.75563
81.875,-37.5,5.147454
82.5,-37.5,4.5412245
83.125,-37.5,3.937237
83.75,-37.5,3.337044
84.375,-37.5,2.7405794
85,-37.5,2.1485624
85.625,-37.5,1.5619199
86.25,-37.5,0.9822852
86.875,-37.5,0.41462108
87.5,-37.5,-0.1399411
88.125,-37.5,-0.6772563
88.75,-37.5,-1.1920335
89.375,-37.5,-1.6708053
90,-37.5,-2.0879407
90.625,-37.5,-2.427861
91.25,-37.5,-2.6664178
91.875,-37.5,-2.780076
92.5,-37.5,-2.7131052
93.125,-37.5,-2.4949706
93.75,-37.5,-2.173209
94.375,-37.5,-1.7710361
95,-37.5,-1.3102368
95.625,-37.5,-0.8011211
96.25,-37.5,-0.26752505
96.875,-37.5,0.28384918
97.5,-37.5,0.8489104
98.125,-37.5,1.4247278
98.75,-37.5,2.0103414
99.375,-37.5,2.6013858
100,-37.5,3.1760979
100.625,-37.5,3.6772616
101.25,-37.5,3.9496946
101.875,-37.5,3.7479024
102.5,-37.5,3.2768853
103.125,-37.5,2.6874354
103.75,-37.5,2.1031878
104.375,-37.5,1.52694
105,-37.5,0.9613424
105.625,-37.5,0.40788016
106.25,-37.5,-0.13012871
106.875,-37.5,-0.64867276
107.5,-37.5,-1.1313334
108.125,-37.5,-1.5672581
108.75,-37.5,-1.9429737
109.375,-37.5,-2.2404215
110,-37.5,-2.4392574
110.625,-37.5,-2.4647834
111.25,-37.5,-2.358492
111.875,-37.5,-2.135738
112.5,-37.5,-1.8143139
113.125,-37.5,-1.4117151
113.75,-37.5,-0.9467578
114.375,-37.5,-0.44884047
115,-37.5,0.07467554
115.625,-37.5,0.6177478
116.25,-37.5,1.177377
116.875,-37.5,1.7489831
117.5,-37.5,2.3282928
118.125,-37.5,2.8931606
118.75,-37.5,3.3899374
119.375,-37.5,3.5143957
120,-37.5,3.2671492
120.625,-37.5,2.8028898
121.25,-37.5,2.231276
121.875,-37.5,1.6631322
122.5,-37.5,1.108437
123.125,-37.5,0.5681646
123.75,-37.5,0.0457975
124.375,-37.5,-0.453951
125,-37.5,-0.92341
125.625,-37.5,-1.3369923
126.25,-37.5,-1.688595
126.875,-37.5,-1.9618047
127.5,-37.5,-2.140422
128.125,-37.5,-2.1909313
128.75,-37.5,-2.0937831
129.375,-37.5,-1.8896182
130,-37.5,-1.5938107
130.625,-37.5,-1.2229211
131.25,-37.5,-0.78607404
131.875,-37.5,-0.30733472
132.5,-37.5,0.1987845
133.125,-37.5,0.72653306
133.75,-37.5,1.2712021
134.375,-37.5,1.8318145
135,-37.5,2.4019814
135.625,-37.5,2.9795249
136.25,-37.5,3.5632477
136.875,-37.5,4.1522236
137.5,-37.5,4.7465663
138.125,-37.5,5.3440967
138.75,-37.5,5.9444275
139.375,-37.5,6.547195
140,-37.5,7.152257
140.625,-37.5,7.759509
141.25,-37.5,8.3682165
141.875,-37.5,8.978238
142.5,-37.5,9.589462
143.125,-37.5,10.2019005
143.75,-37.5,10.815381
144.375,-37.5,11.42965
145,-37.5,12.044642
145.625,-37.5,12.660277
146.25,-37.5,13.276665
146.875,-37.5,13.89361
147.5,-37.5,14.511023
148.125,-37.5,15.128867
148.75,-37.5,15.747105
149.375,-37.5,16.365835
150,-37.5,16.984894
150.625,-37.5,17.604239
151.25,-37.5,18.223858
151.875,-37.5,18.84378
152.5,-37.5,19.463993
153.125,-37.5,20.084414
153.75,-37.5,20.70505
154.375,-37.5,21.32588
155,-37.5,21.94689
155.625,-37.5,22.56812
156.25,-37.5,23.1895
156.875,-37.5,23.81102
157.5,-37.5,24.43267
158.125,-37.5,25.054482
158.75,-37.5,25.676428
159.375,-37.5,26.298485
160,-37.5,26.920649
60,-37,26.787153
60.625,-37,26.163364
61.25,-37,25.539621
61.875,-37,24.915928
62.5,-37,24.292292
63.125,-37,23.66872
63.75,-37,23.045212
64.375,-37,22.421768
65,-37,21.798388
65.625,-37,21.175087
66.25,-37,20.551882
66.875,-37,19.92876
67.5,-37,19.305727
68.125,-37,18.682783
68.75,-37,18.059973
69.375,-37,17.437288
70,-37,16.81472
70.625,-37,16.192282
71.25,-37,15.56999
71.875,-37,14.947909
72.5,-37,14.325999
73.125,-37,13.704279
73.75,-37,13.082767
74.375,-37,12.461501
75,-37,11.840553
75.625,-37,11.219898
76.25,-37,10.599562
76.875,-37,9.97957
77.5,-37,9.360038
78.125,-37,8.741053
78.75,-37,8.122595
79.375,-37,7.504726
80,-37,6.8875117
80.625,-37,6.2712817
81.25,-37,5.656097
81.875,-37,5.042024
82.5,-37,4.4292336
83.125,-37,3.817926
83.75,-37,3.2091398
84.375,-37,2.6028473
85,-37,1.9995514
85.625,-37,1.399904
86.25,-37,0.8050485
86.875,-37,0.21852168
87.5,-37,-0.35867125
88.125,-37,-0.92325866
88.75,-37,-1.4708978
89.375,-37,-1.9904075
90,-37,-2.457463
90.625,-37,-2.8506718
91.25,-37,-3.1358976
91.875,-37,-3.277356
92.5,-37,-3.1930935
93.125,-37,-2.9295166
93.75,-37,-2.5551915
94.375,-37,-2.102184
95,-37,-1.5974765
95.625,-37,-1.0540545
96.25,-37,-0.49223024
96.875,-37,0.08263659
97.5,-37,0.6673043
98.125,-37,1.2595136
98.75,-37,1.8584611
99.375,-37,2.4610932
100,-37,3.0461273
100.625,-37,3.5555196
101.25,-37,3.830018
101.875,-37,3.614752
102.5,-37,3.1317759
103.125,-37,2.5312142
103.75,-37,1.9343897
104.375,-37,1.343292
105,-37,0.7599393
105.625,-37,0.18557595
106.25,-37,-0.37710917
106.875,-37,-0.9247937
107.5,-37,-1.4436888
108.125,-37,-1.9224534
108.75,-37,-2.345287
109.375,-37,-2.689572
