x,z,d
223.5,21,-53.94022
223.875,21,-53.933815
224.25,21,-53.92741
224.625,21,-53.921
225,21,-53.9146
225.375,21,-53.908203
225.75,21,-53.901794
226.125,21,-53.895393
226.5,21,-53.888985
226.875,21,-53.882584
227.25,21,-53.876175
227.625,21,-53.86977
228,21,-53.863365
228.375,21,-53.856968
228.75,21,-53.850555
229.125,21,-53.844154
229.5,21,-53.83774
229.875,21,-53.831345
230.25,21,-53.824932
230.625,21,-53.818535
231,21,-53.812122
231.375,21,-53.80573
231.75,21,-53.799316
232.125,21,-53.792915
232.5,21,-53.786507
232.875,21,-53.780106
233.25,21,-53.7737
233.625,21,-53.767292
234,21,-53.7609
234.375,21,-53.75449
234.75,21,-53.748085
235.125,21,-53.74168
235.5,21,-53.735275
235.875,21,-53.72887
236.25,21,-53.722466
236.625,21,-53.716057
237,21,-53.709656
237.375,21,-53.703243
237.75,21,-53.696846
238.125,21,-53.690437
238.5,21,-53.68404
238.875,21,-53.677624
239.25,21,-53.671227
239.625,21,-53.664818
240,21,-53.658413
120,21.5,-47.92121
120.375,21.5,-47.962814
120.75,21.5,-48.004417
121.125,21.5,-48.04602
121.5,21.5,-48.087612
121.875,21.5,-48.12922
122.25,21.5,-48.170822
122.625,21.5,-48.212425
123,21.5,-48.25403
123.375,21.5,-48.295635
123.75,21.5,-48.337234
124.125,21.5,-48.378826
124.5,21.5,-48.420433
124.875,21.5,-48.462036
125.25,21.5,-48.50364
125.625,21.5,-48.545242
126,21.5,-48.586845
126.375,21.5,-48.62845
126.75,21.5,-48.67005
127.125,21.5,-48.711647
127.5,21.5,-48.75325
127.875,21.5,-48.794853
128.25,21.5,-48.83646
128.625,21.5,-48.87806
129,21.5,-48.919655
129.375,21.5,-48.961258
129.75,21.5,-49.00286
130.125,21.5,-49.044464
130.5,21.5,-49.086063
130.875,21.5,-49.12767
131.25,21.5,-49.169277
131.625,21.5,-49.210873
132,21.5,-49.252476
132.375,21.5,-49.294075
132.75,21.5,-49.33568
133.125,21.5,-49.37728
133.5,21.5,-49.41888
133.875,21.5,-49.460484
134.25,21.5,-49.50209
134.625,21.5,-49.54369
135,21.5,-49.58529
135.375,21.5,-49.626892
135.75,21.5,-49.668495
136.125,21.5,-49.710094
136.5,21.5,-49.7517
136.875,21.5,-49.7933
137.25,21.5,-49.83491
137.625,21.5,-49.876503
138,21.5,-49.918106
138.375,21.5,-49.95971
138.75,21.5,-50.001316
139.125,21.5,-50.042915
139.5,21.5,-50.084522
139.875,21.5,-50.126114
140.25,21.5,-50.167717
140.625,21.5,-50.20932
141,21.5,-50.250923
141.375,21.5,-50.292526
141.75,21.5,-50.334126
142.125,21.5,-50.375732
142.5,21.5,-50.417328
142.875,21.5,-50.45893
143.25,21.5,-50.500534
143.625,21.5,-50.542137
144,21.5,-50.58374
144.375,21.5,-50.625347
144.75,21.5,-50.666946
145.125,21.5,-50.70854
145.5,21.5,-50.750145
145.875,21.5,-50.791748
146.25,21.5,-50.83335
146.625,21.5,-50.874954
147,21.5,-50.916557
147.375,21.5,-50.95816
147.75,21.5,-50.999756
148.125,21.5,-51.04136
148.5,21.5,-51.082962
148.875,21.5,-51.12457
149.25,21.5,-51.16617
149.625,21.5,-51.20777
150,21.5,-51.249374
150.375,21.5,-51.29097
150.75,21.5,-51.332573
151.125,21.5,-51.374176
151.5,21.5,-51.41578
151.875,21.5,-51.45738
152.25,21.5,-51.49898
152.625,21.5,-51.540577
153,21.5,-51.582184
153.375,21.5,-51.623787
153.75,21.5,-51.66539
154.125,21.5,-51.70699
154.5,21.5,-51.748596
154.875,21.5,-51.7902
155.25,21.5,-51.8318
155.625,21.5,-51.873398
156,21.5,-51.915
156.375,21.5,-51.956604
156.75,21.5,-51.99821
157.125,21.5,-52.03981
157.5,21.5,-52.081413
157.875,21.5,-52.123016
158.25,21.5,-52.16461
158.625,21.5,-52.20622
159,21.5,-52.247818
159.375,21.5,-52.28942
159.75,21.5,-52.33102
160.125,21.5,-52.361137
160.5,21.5,-52.36827
160.875,21.5,-52.375397
161.25,21.5,-52.38253
161.625,21.5,-52.389664
162,21.5,-52.396797
162.375,21.5,-52.40393
162.75,21.5,-52.411064
163.125,21.5,-52.418198
163.5,21.5,-52.42533
163.875,21.5,-52.432465
164.25,21.5,-52.439594
164.625,21.5,-52.44673
165,21.5,-52.453857
165.375,21.5,-52.46099
165.75,21.5,-52.468124
166.125,21.5,-52.475258
166.5,21.5,-52.48239
166.875,21.5,-52.48952
167.25,21.5,-52.496655
167.625,21.5,-52.50379
168,21.5,-52.510925
168.375,21.5,-52.51806
168.75,21.5,-52.525185
169.125,21.5,-52.532314
169.5,21.5,-52.53945
169.875,21.5,-52.54659
170.25,21.5,-52.553715
170.625,21.5,-52.560852
171,21.5,-52.567986
171.375,21.5,-52.57512
171.75,21.5,-52.58225
172.125,21.5,-52.58939
172.5,21.5,-52.59652
172.875,21.5,-52.603645
173.25,21.5,-52.61078
173.625,21.5,-52.617916
174,21.5,-52.625046
174.375,21.5,-52.63218
