y,z,d
9.1875,-49.22222,33.670494
9.625,-49.22222,33.762024
10.0625,-49.22222,33.858517
10.5,-49.22222,33.959934
10.9375,-49.22222,34.066242
11.375,-49.22222,34.177395
11.8125,-49.22222,34.29335
12.25,-49.22222,34.41406
12.6875,-49.22222,34.539482
13.125,-49.22222,34.669567
13.5625,-49.22222,34.804268
14,-49.22222,34.943535
14.4375,-49.22222,35.08732
14.875,-49.22222,35.23557
15.3125,-49.22222,35.388233
15.75,-49.22222,35.545258
16.1875,-49.22222,35.706593
16.625,-49.22222,35.872177
17.0625,-49.22222,36.041965
17.5,-49.22222,36.2159
17.9375,-49.22222,36.393925
18.375,-49.22222,36.57599
18.8125,-49.22222,36.762028
19.25,-49.22222,36.951996
19.6875,-49.22222,37.14583
20.125,-49.22222,37.34348
20.5625,-49.22222,37.544884
21,-49.22222,37.749992
21.4375,-49.22222,37.958748
21.875,-49.22222,38.17109
22.3125,-49.22222,38.38697
22.75,-49.22222,38.60633
23.1875,-49.22222,38.829117
23.625,-49.22222,39.055275
24.0625,-49.22222,39.28475
24.5,-49.22222,39.517487
24.9375,-49.22222,39.753437
25.375,-49.22222,39.992542
25.8125,-49.22222,40.234753
26.25,-49.22222,40.480015
26.6875,-49.22222,40.728283
27.125,-49.22222,40.9795
27.5625,-49.22222,41.233616
28,-49.22222,41.49058
28.4375,-49.22222,41.75035
28.875,-49.22222,42.01287
29.3125,-49.22222,42.278103
29.75,-49.22222,42.545986
30.1875,-49.22222,42.816483
30.625,-49.22222,43.089546
31.0625,-49.22222,43.365128
31.5,-49.22222,43.64319
31.9375,-49.22222,43.923676
32.375,-49.22222,44.206554
32.8125,-49.22222,44.49178
33.25,-49.22222,44.779305
33.6875,-49.22222,45.06909
34.125,-49.22222,45.361103
34.5625,-49.22222,45.655293
35,-49.22222,45.95163
35.4375,-49.22222,46.25007
35.875,-49.22222,46.55057
36.3125,-49.22222,46.8531
36.75,-49.22222,47.15762
37.1875,-49.22222,47.4641
37.625,-49.22222,47.772495
38.0625,-49.22222,48.08278
38.5,-49.22222,48.394913
38.9375,-49.22222,48.708862
39.375,-49.22222,49.024597
39.8125,-49.22222,49.342087
40.25,-49.22222,49.661297
40.6875,-49.22222,49.982193
41.125,-49.22222,50.30475
41.5625,-49.22222,50.628937
42,-49.22222,50.954723
42.4375,-49.22222,51.28208
42.875,-49.22222,51.610977
43.3125,-49.22222,51.94139
43.75,-49.22222,52.273293
44.1875,-49.22222,52.60666
44.625,-49.22222,52.941456
45.0625,-49.22222,53.277664
45.5,-49.22222,53.615253
45.9375,-49.22222,53.954205
46.375,-49.22222,54.294495
46.8125,-49.22222,54.636093
47.25,-49.22222,54.97898
