y,z,d
35.25,-7.535,5.671946
35.625,-7.535,5.3906026
36,-7.535,5.109055
36.375,-7.535,4.827312
36.75,-7.535,4.5453734
37.125,-7.535,4.2632523
37.5,-7.535,3.9809458
37.875,-7.535,3.6984622
38.25,-7.535,3.415808
38.625,-7.535,3.1329854
39,-7.535,2.8500001
39.375,-7.535,2.5668614
39.75,-7.535,2.283564
40.125,-7.535,2.0001173
40.5,-7.535,1.7165248
40.875,-7.535,1.4327908
41.25,-7.535,1.1489153
41.625,-7.535,0.86490875
42,-7.535,0.58077127
42.375,-7.535,0.29650253
42.75,-7.535,0.012109101
43.125,-7.535,-0.2724051
43.5,-7.535,-0.24296218
43.875,-7.535,0.041785
44.25,-7.535,0.32664868
44.625,-7.535,0.61162055
45,-7.535,0.8967006
45.375,-7.535,1.1818888
45.75,-7.535,1.467177
46.125,-7.535,1.7525691
46.5,-7.535,2.0380528
46.875,-7.535,2.3236363
47.25,-7.535,2.6093156
47.625,-7.535,2.8950822
48,-7.535,3.1809404
48.375,-7.535,3.4668818
48.75,-7.535,3.7529106
49.125,-7.535,4.0390267
49.5,-7.535,4.325222
49.875,-7.535,4.6115003
50.25,-7.535,4.897854
50.625,-7.535,5.184286
51,-7.535,5.4707932
51.375,-7.535,5.7573714
51.75,-7.535,6.0440245
52.125,-7.535,6.330744
52.5,-7.535,6.617534
52.875,-7.535,6.904391
53.25,-7.535,7.1913185
53.625,-7.535,7.4783
54,-7.535,7.7653522
54.375,-7.535,8.052467
54.75,-7.535,8.339644
55.125,-7.535,8.626876
55.5,-7.535,8.914169
55.875,-7.535,9.201522
56.25,-7.535,9.488928
56.625,-7.535,9.776392
57,-7.535,10.0639105
