y,z,d
-3.75,-19.4375,5.0374994
-3.541668,-19.4375,5.0374994
-3.333334,-19.4375,5.0374994
-3.125,-19.4375,5.0374994
-2.916668,-19.4375,5.0374994
-2.708334,-19.4375,5.0374994
-2.5,-19.4375,5.0374994
-2.291668,-19.4375,5.0374994
-2.083334,-19.4375,5.0374994
-1.875,-19.4375,5.0374994
-1.6666679,-19.4375,5.0374994
-1.458334,-19.4375,5.0374994
-1.25,-19.4375,5.0374994
-1.0416679,-19.4375,5.0374994
-0.83333397,-19.4375,5.0374994
-0.625,-19.4375,5.0374994
-0.41666794,-19.4375,5.0374994
-0.20833397,-19.4375,5.0374994
0,-19.4375,5.0374994
0.20833206,-19.4375,5.0374994
0.41666603,-19.4375,5.0374994
0.625,-19.4375,5.0374994
0.83333206,-19.4375,5.0374994
1.041666,-19.4375,5.0374994
1.25,-19.4375,5.0374994
1.4583321,-19.4375,5.0374994
1.666666,-19.4375,5.0374994
1.875,-19.4375,5.0374994
2.083332,-19.4375,5.0374994
2.291666,-19.4375,5.0374994
2.5,-19.4375,5.0374994
2.708332,-19.4375,5.0374994
2.916666,-19.4375,5.0374994
3.125,-19.4375,5.0374994
3.333332,-19.4375,5.0374994
3.541666,-19.4375,5.0374994
3.75,-19.4375,5.0374994
3.958332,-19.4375,5.0374994
4.166666,-19.4375,5.0374994
4.375,-19.4375,5.0374994
4.583332,-19.4375,5.0374994
4.791666,-19.4375,5.0374994
5,-19.4375,5.0374994
5.208332,-19.4375,5.0374994
5.416666,-19.4375,5.0374994
5.625,-19.4375,5.0374994
5.833332,-19.4375,5.0374994
6.041666,-19.4375,5.0374994
6.25,-19.4375,5.039732
6.458332,-19.4375,5.050228
6.666666,-19.4375,5.069271
6.875,-19.4375,5.096766
7.083332,-19.4375,5.1325765
7.291664,-19.4375,5.17653
7.5,-19.4375,5.2284226
7.708332,-19.4375,5.2880177
7.916664,-19.4375,5.35506
8.125,-19.4375,5.429275
8.333332,-19.4375,5.5103693
8.541664,-19.4375,5.5980463
8.75,-19.4375,5.6920033
8.958332,-19.4375,5.7919307
9.166664,-19.4375,5.8975277
9.375,-19.4375,6.0084963
9.583332,-19.4375,6.124541
9.791664,-19.4375,6.245381
10,-19.4375,6.3707457
10.208332,-19.4375,6.5003686
10.416664,-19.4375,6.6340027
10.625,-19.4375,6.7714124
10.833332,-19.4375,6.9123683
11.041664,-19.4375,7.0566597
11.25,-19.4375,7.204089
11.458332,-19.4375,7.3544626
11.666664,-19.4375,7.507606
