x,z,d
-20.124224,-7.87,7.87
-19.93789,-7.87,7.87
-19.751553,-7.87,7.87
-19.565218,-7.87,7.87
-19.378883,-7.87,7.87
-19.192547,-7.87,7.87
-19.00621,-7.87,7.87
-18.819876,-7.87,7.87
-18.633541,-7.87,7.87
-18.447205,-7.87,7.87
-18.26087,-7.87,7.87
-18.074535,-7.87,7.87
-17.888199,-7.87,7.87
-17.701862,-7.87,7.87
-17.51553,-7.87,7.87
-17.329193,-7.87,7.87
-17.142857,-7.87,7.87
-16.956522,-7.87,7.87
-16.770187,-7.87,7.87
-16.58385,-7.87,7.87
-16.397516,-7.87,7.87
-16.211182,-7.87,7.87
-16.024845,-7.87,7.87
-15.83851,-7.87,7.87
-15.652174,-7.87,7.87
-15.465838,-7.87,7.87
-15.279504,-7.87,7.87
-15.093168,-7.87,7.87
-14.906833,-7.87,7.87
-14.720497,-7.87,7.87
-14.534162,-7.87,7.87
-14.347826,-7.87,7.87
-14.161491,-7.87,7.87
-13.975155,-7.87,7.87
-13.78882,-7.87,7.87
-13.602486,-7.87,7.87
-13.416149,-7.87,7.87
-13.229815,-7.87,7.87
-13.043478,-7.87,7.87
-12.857143,-7.87,7.87
-12.670807,-7.87,7.87
-12.484472,-7.87,7.87
-12.298138,-7.87,7.87
-12.111801,-7.87,7.87
-11.925467,-7.87,7.87
-11.73913,-7.87,7.87
-11.552795,-7.87,7.87
-11.366461,-7.87,7.87
-11.180124,-7.87,7.87
-10.99379,-7.87,7.87
-10.807453,-7.87,7.87
-10.621119,-7.87,7.87
-10.434784,-7.87,7.87
-10.248447,-7.87,7.87
-10.062113,-7.87,7.87
-9.875776,-7.87,7.87
-9.689442,-7.87,7.87
-9.503105,-7.87,7.87
-9.316771,-7.87,7.87
-9.130436,-7.87,7.87
-8.944099,-7.87,7.87
-8.757765,-7.87,7.87
-8.571428,-7.87,7.87
-8.385094,-7.87,7.87
-8.198759,-7.87,7.87
-8.012423,-7.87,7.87
-7.826088,-7.87,7.87
-7.6397514,-7.87,7.87
-7.453417,-7.87,7.87
-7.2670803,-7.87,7.87
-7.0807457,-7.87,7.87
-6.894411,-7.87,7.87
-6.7080746,-7.87,7.87
-6.52174,-7.87,7.87
-6.3354034,-7.87,7.87
-6.149069,-7.87,7.87
-5.962734,-7.87,7.87
-5.7763977,-7.87,7.87
-5.590063,-7.87,7.87
-5.4037266,-7.87,7.87
-5.217392,-7.87,7.87
-5.0310574,-7.87,7.87
-4.844721,-7.87,7.87
-4.658386,-7.87,7.87
-4.4720497,-7.87,7.87
-4.285715,-7.87,7.87
-4.0993786,-7.87,7.87
-3.913044,-7.87,7.87
-3.7267094,-7.87,7.87
-3.5403728,-7.87,7.87
-3.3540382,-7.87,7.87
-3.1677017,-7.87,7.87
-2.981367,-7.87,7.87
-2.7950325,-7.87,7.87
-2.608696,-7.87,7.87
-2.4223614,-7.87,7.87
-2.2360249,-7.87,7.87
-2.0496902,-7.87,7.87
-1.8633537,-7.87,7.87
-1.6770191,-7.87,7.87
-1.4906845,-7.87,7.87
-1.304348,-7.87,7.87
-1.1180134,-7.87,7.87
-0.93167686,-7.87,7.87
-0.74534225,-7.87,7.87
-0.55900764,-7.87,7.87
-0.37267113,-7.87,7.87
-0.18633652,-7.87,7.87
0,-7.87,7.87
0.18633461,-7.87,7.87
0.37266922,-7.87,7.87
0.55900574,-7.87,7.87
0.74534035,-7.87,7.87
0.93167686,-7.87,7.87
1.1180115,-7.87,7.87
1.304348,-7.87,7.87
1.4906826,-7.87,7.87
1.6770172,-7.87,7.87
1.8633537,-7.87,7.87
2.0496902,-7.87,7.87
2.236023,-7.87,7.87
2.4223595,-7.87,7.87
2.608696,-7.87,7.87
2.7950287,-7.87,7.87
2.9813652,-7.87,7.87
3.1677017,-7.87,7.87
3.3540382,-7.87,7.87
3.540371,-7.87,7.87
3.7267075,-7.87,7.87
3.913044,-7.87,7.87
4.0993767,-7.87,7.87
4.285713,-7.87,7.87
4.4720497,-7.87,7.87
4.658386,-7.87,7.87
4.844719,-7.87,7.87
5.0310555,-7.87,7.87
5.217392,-7.87,7.87
5.4037247,-7.87,7.87
5.590061,-7.87,7.87
5.7763977,-7.87,7.87
5.9627304,-7.87,7.87
6.149067,-7.87,7.87
6.3354034,-7.87,7.87
6.52174,-7.87,7.87
6.7080727,-7.87,7.87
6.894409,-7.87,7.87
7.0807457,-7.87,7.87
7.2670784,-7.87,7.87
7.453415,-7.87,7.87
7.6397514,-7.87,7.87
7.826088,-7.87,7.87
8.012421,-7.87,7.87
8.198757,-7.87,7.87
8.385094,-7.87,7.87
8.571426,-7.87,7.87
8.757763,-7.87,7.87
8.944099,-7.87,7.87
9.130432,-7.87,7.87
9.316769,-7.87,7.87
9.503105,-7.87,7.87
9.689442,-7.87,7.87
9.875774,-7.87,7.87
10.062111,-7.87,7.87
10.248447,-7.87,7.87
10.43478,-7.87,7.87
10.621117,-7.87,7.87
10.807453,-7.87,7.87
10.99379,-7.87,7.87
11.180122,-7.87,7.87
11.366459,-7.87,7.87
11.552795,-7.87,7.87
11.739128,-7.87,7.87
11.925465,-7.87,7.87
12.111801,-7.87,7.87
12.298134,-7.87,7.87
12.48447,-7.87,7.87
12.670807,-7.87,7.87
12.857143,-7.87,7.87
13.043476,-7.87,7.87
13.229813,-7.87,7.87
13.416149,-7.87,7.87
13.602482,-7.87,7.87
13.788818,-7.87,7.87
13.975155,-7.87,7.87
14.161491,-7.87,7.87
14.347824,-7.87,7.87
14.534161,-7.87,7.87
14.720497,-7.87,7.87
14.90683,-7.87,7.87
15.093166,-7.87,7.87
15.279503,-7.87,7.87
15.465839,-7.87,7.87
15.652172,-7.87,7.87
15.838509,-7.87,7.87
16.024845,-7.87,7.87
16.211178,-7.87,7.87
16.397514,-7.87,7.87
16.58385,-7.87,7.87
16.770184,-7.87,7.87
16.95652,-7.87,7.87
17.142857,-7.87,7.87
17.329193,-7.87,7.87
17.515526,-7.87,7.87
17.701862,-7.87,7.87
17.888199,-7.87,7.87
18.074532,-7.87,7.87
18.260868,-7.87,7.87
18.447205,-7.87,7.87
18.633541,-7.87,7.87
18.819874,-7.87,7.87
19.00621,-7.87,7.87
