y,z,d
50.4,-33.6,16.904053
51.600006,-33.6,17.61552
52.800003,-33.6,18.335018
54.000008,-33.6,19.061033
55.200005,-33.6,19.793066
56.4,-33.6,20.530895
57.600006,-33.6,21.274324
58.800003,-33.6,22.023268
60.000008,-33.6,22.778603
-60,-32.8,22.314934
-58.8,-32.8,21.553387
-57.6,-32.8,20.798088
-56.4,-32.8,20.048185
-55.2,-32.8,19.303757
-54,-32.8,18.565006
-52.8,-32.8,17.832153
-51.6,-32.8,17.105688
-50.4,-32.8,16.387104
-49.2,-32.8,15.675284
-48,-32.8,14.970489
-46.8,-32.8,14.2729845
-45.6,-32.8,13.583051
-44.4,-32.8,12.901875
-43.199997,-32.8,12.230341
-42,-32.8,11.567523
-40.8,-32.8,10.913758
-39.6,-32.8,10.269396
-38.4,-32.8,9.634799
-37.199997,-32.8,9.012205
-36,-32.8,8.401384
-34.8,-32.8,7.8017964
-33.6,-32.8,7.213871
-32.4,-32.8,6.638053
-31.199999,-32.8,6.0747876
-29.999998,-32.8,5.527846
-28.8,-32.8,4.995126
-27.599998,-32.8,4.476767
-26.399998,-32.8,3.9732785
-25.199997,-32.8,3.4851816
-24,-32.8,3.0136354
-22.8,-32.8,2.5625865
-21.599998,-32.8,2.1289356
