x,z,d
96.25,-19.3125,30.191628
96.8,-19.3125,30.257896
97.35,-19.3125,30.333063
97.9,-19.3125,30.41706
98.450005,-19.3125,30.509829
99,-19.3125,30.611296
99.55,-19.3125,30.721382
100.1,-19.3125,30.840002
100.65,-19.3125,30.967073
101.200005,-19.3125,31.102493
101.75,-19.3125,31.246168
102.3,-19.3125,31.397995
102.85,-19.3125,31.55786
103.4,-19.3125,31.72566
103.950005,-19.3125,31.901278
104.5,-19.3125,32.084587
105.05,-19.3125,32.275463
105.600006,-19.3125,32.47374
106.15,-19.3125,32.679188
106.700005,-19.3125,32.891422
107.25,-19.3125,33.109516
107.8,-19.3125,33.331234
