y,z,d
23.625,-19.694445,0.22478083
24.0625,-19.694445,0.3730908
24.5,-19.694445,0.25562423
24.9375,-19.694445,0.29694557
25.375,-19.694445,0.73367786
25.8125,-19.694445,1.1705256
26.25,-19.694445,1.6074648
26.6875,-19.694445,2.044477
27.125,-19.694445,2.4815488
27.5625,-19.694445,2.9186702
28,-19.694445,3.3558326
28.4375,-19.694445,3.7930303
28.875,-19.694445,4.2302585
29.3125,-19.694445,4.6675115
29.75,-19.694445,5.104786
30.1875,-19.694445,5.542082
30.625,-19.694445,5.979393
31.0625,-19.694445,6.4167194
31.5,-19.694445,6.854059
31.9375,-19.694445,7.2914104
32.375,-19.694445,7.728771
32.8125,-19.694445,8.166143
33.25,-19.694445,8.603523
33.6875,-19.694445,9.040911
34.125,-19.694445,9.478304
34.5625,-19.694445,9.915705
35,-19.694445,10.353111
35.4375,-19.694445,10.790524
35.875,-19.694445,11.22794
36.3125,-19.694445,11.665361
36.75,-19.694445,12.102787
37.1875,-19.694445,12.540216
37.625,-19.694445,12.977648
38.0625,-19.694445,13.415085
38.5,-19.694445,13.852524
38.9375,-19.694445,14.289965
39.375,-19.694445,14.727409
39.8125,-19.694445,15.164856
40.25,-19.694445,15.602304
40.6875,-19.694445,16.039757
41.125,-19.694445,16.47721
41.5625,-19.694445,16.914665
42,-19.694445,17.352121
42.4375,-19.694445,17.789581
42.875,-19.694445,18.227041
43.3125,-19.694445,18.664503
43.75,-19.694445,19.101967
44.1875,-19.694445,19.53943
44.625,-19.694445,19.976896
45.0625,-19.694445,20.414364
45.5,-19.694445,20.851831
45.9375,-19.694445,21.2893
46.375,-19.694445,21.72677
46.8125,-19.694445,22.164242
47.25,-19.694445,22.601713
47.6875,-19.694445,23.039186
48.125,-19.694445,23.47666
48.5625,-19.694445,23.914135
49,-19.694445,24.35161
49.4375,-19.694445,24.789087
49.875,-19.694445,25.226563
50.3125,-19.694445,25.664042
50.75,-19.694445,26.101519
51.1875,-19.694445,26.538998
51.625,-19.694445,26.976477
52.0625,-19.694445,27.413958
52.5,-19.694445,27.851439
52.9375,-19.694445,28.28892
53.375,-19.694445,28.7264
53.8125,-19.694445,29.16388
54.25,-19.694445,29.60136
54.6875,-19.694445,30.038845
55.125,-19.694445,30.476326
55.5625,-19.694445,30.91381
56,-19.694445,31.351295
56.4375,-19.694445,31.78878
56.875,-19.694445,32.226265
57.3125,-19.694445,32.66375
57.75,-19.694445,33.101234
58.1875,-19.694445,33.538723
58.625,-19.694445,33.976208
59.0625,-19.694445,34.413692
59.5,-19.694445,34.85118
59.9375,-19.694445,35.288666
60.375,-19.694445,35.726154
60.8125,-19.694445,36.163643
61.25,-19.694445,36.60113
61.6875,-19.694445,37.03862
62.125,-19.694445,37.47611
62.5625,-19.694445,37.913597
63,-19.694445,38.351086
63.4375,-19.694445,38.788574
63.875,-19.694445,39.226063
64.3125,-19.694445,39.66355
64.75,-19.694445,40.101044
65.1875,-19.694445,40.538532
65.625,-19.694445,40.771023
66.0625,-19.694445,40.975113
66.5,-19.694445,41.1826
66.9375,-19.694445,41.39342
67.375,-19.694445,41.60754
67.8125,-19.694445,41.82491
68.25,-19.694445,42.045475
68.6875,-19.694445,42.2692
69.125,-19.694445,42.496025
69.5625,-19.694445,42.725914
70,-19.694445,42.958817
-70,-19.38889,42.826878
-69.5625,-19.38889,42.5933
-69.125,-19.38889,42.36274
-68.6875,-19.38889,42.135242
-68.25,-19.38889,41.91085
-67.8125,-19.38889,41.68962
-67.375,-19.38889,41.471592
-66.9375,-19.38889,41.256817
-66.5,-19.38889,41.045338
-66.0625,-19.38889,40.837204
-65.625,-19.38889,40.63247
-65.1875,-19.38889,40.43117
-64.75,-19.38889,40.10169
-64.3125,-19.38889,39.664204
-63.875,-19.38889,39.226723
-63.4375,-19.38889,38.789238
-63,-19.38889,38.351757
-62.5625,-19.38889,37.914276
-62.125,-19.38889,37.476795
-61.6875,-19.38889,37.039314
-61.25,-19.38889,36.601833
-60.8125,-19.38889,36.164352
-60.375,-19.38889,35.72687
-59.9375,-19.38889,35.28939
-59.5,-19.38889,34.851913
-59.0625,-19.38889,34.414433
-58.625,-19.38889,33.976955
-58.1875,-19.38889,33.53948
-57.75,-19.38889,33.102
-57.3125,-19.38889,32.664524
-56.875,-19.38889,32.22705
-56.4375,-19.38889,31.789574
-56,-19.38889,31.3521
-55.5625,-19.38889,30.914623
-55.125,-19.38889,30.47715
-54.6875,-19.38889,30.039677
-54.25,-19.38889,29.602207
-53.8125,-19.38889,29.164734
-53.375,-19.38889,28.727266
-52.9375,-19.38889,28.289797
-52.5,-19.38889,27.852327
-52.0625,-19.38889,27.414858
-51.625,-19.38889,26.977392
-51.1875,-19.38889,26.539925
-50.75,-19.38889,26.102459
-50.3125,-19.38889,25.664995
-49.875,-19.38889,25.227531
-49.4375,-19.38889,24.79007
-49,-19.38889,24.352608
-48.5625,-19.38889,23.915148
-48.125,-19.38889,23.47769
-47.6875,-19.38889,23.040232
-47.25,-19.38889,22.602776
-46.8125,-19.38889,22.165321
-46.375,-19.38889,21.727867
-45.9375,-19.38889,21.290417
-45.5,-19.38889,20.852966
-45.0625,-19.38889,20.415518
-44.625,-19.38889,19.978071
-44.1875,-19.38889,19.540627
-43.75,-19.38889,19.103184
-43.3125,-19.38889,18.665745
-42.875,-19.38889,18.228306
-42.4375,-19.38889,17.79087
-42,-19.38889,17.353437
-41.5625,-19.38889,16.916008
-41.125,-19.38889,16.47858
-40.6875,-19.38889,16.041155
-40.25,-19.38889,15.603735
-39.8125,-19.38889,15.166317
-39.375,-19.38889,14.728903
-38.9375,-19.38889,14.291492
-38.5,-19.38889,13.854088
-38.0625,-19.38889,13.416687
-37.625,-19.38889,12.97929
-37.1875,-19.38889,12.541899
-36.75,-19.38889,12.104515
-36.3125,-19.38889,11.667135
-35.875,-19.38889,11.229763
-35.4375,-19.38889,10.792397
-35,-19.38889,10.35504
-34.5625,-19.38889,9.917692
-34.125,-19.38889,9.480352
-33.6875,-19.38889,9.043024
-33.25,-19.38889,8.605705
-32.8125,-19.38889,8.1684
-32.375,-19.38889,7.7311096
-31.9375,-19.38889,7.293833
-31.5,-19.38889,6.856573
-31.0625,-19.38889,6.4193325
-30.625,-19.38889,5.982115
-30.1875,-19.38889,5.54492
-29.75,-19.38889,5.107752
-29.3125,-19.38889,4.6706166
-28.875,-19.38889,4.233516
-28.4375,-19.38889,3.7964578
-28,-19.38889,3.359447
-27.5625,-19.38889,2.922492
-27.125,-19.38889,2.4856048
-26.6875,-19.38889,2.0487976
-26.25,-19.38889,1.6120868
-25.8125,-19.38889,1.1754947
