y,z,d
62.5625,-9.6,44.11492
63,-9.6,44.537178
63.4375,-9.6,44.95972
63.875,-9.6,45.38255
64.3125,-9.6,45.805653
64.75,-9.6,46.229023
65.1875,-9.6,46.652657
65.625,-9.6,47.07654
66.0625,-9.6,47.500675
66.5,-9.6,47.925045
66.9375,-9.6,48.34965
67.375,-9.6,48.774487
67.8125,-9.6,49.199543
68.25,-9.6,49.624817
68.6875,-9.6,50.0503
69.125,-9.6,50.47599
69.5625,-9.6,50.901882
70,-9.6,51.327965
-70,-9.4,51.283134
-69.5625,-9.4,50.856674
-69.125,-9.4,50.430405
-68.6875,-9.4,50.004326
-68.25,-9.4,49.57845
-67.8125,-9.4,49.152775
-67.375,-9.4,48.72731
-66.9375,-9.4,48.30206
-66.5,-9.4,47.87703
-66.0625,-9.4,47.45223
-65.625,-9.4,47.027657
-65.1875,-9.4,46.60333
-64.75,-9.4,46.17924
-64.3125,-9.4,45.75541
-63.875,-9.4,45.331837
-63.4375,-9.4,44.908535
-63,-9.4,44.485504
-62.5625,-9.4,44.062756
-62.125,-9.4,43.640297
-61.6875,-9.4,43.21814
-61.25,-9.4,42.79629
-60.8125,-9.4,42.37476
-60.375,-9.4,41.953552
-59.9375,-9.4,41.532684
-59.5,-9.4,41.112164
-59.0625,-9.4,40.692
-58.625,-9.4,40.272205
-58.1875,-9.4,39.852795
-57.75,-9.4,39.433773
-57.3125,-9.4,39.01516
-56.875,-9.4,38.596962
